folder,image,seed,auto_count
K40_incid,3,3,101
K40_incid,3,4,48
K40_incid,3,5,38
K40_incid,3,6,36
K40_incid,3,7,32
K40_incid,3,8,28
K40_incid,3,9,26
K40_incid,3,10,24
K40_incid,3,11,22
K40_incid,3,12,20
K40_incid,3,13,20
K40_incid,3,14,19
K40_incid,3,15,17
K40_incid,3,16,15
K40_incid,3,17,16
K40_incid,3,18,16
K40_incid,3,19,16
K40_incid,3,20,17
K40_incid,3,21,13
K40_incid,3,22,13
K40_incid,3,23,11
K40_incid,3,24,10
K40_incid,3,25,10
K40_incid,3,26,10
K40_incid,3,27,10
K40_incid,3,28,10
K40_incid,3,29,10
K40_incid,3,30,10
K40_incid,3,31,10
K40_incid,3,32,10
K40_incid,3,33,10
K40_incid,3,34,10
K40_incid,3,35,10
K40_incid,3,36,10
K40_incid,3,37,10
K40_incid,3,38,10
K40_incid,3,39,10
K40_incid,3,40,10
K40_incid,3,41,10
K40_incid,3,42,10
K40_incid,3,43,10
K40_incid,3,44,10
K40_incid,3,45,10
K40_incid,3,46,10
K40_incid,3,47,10
K40_incid,3,48,10
K40_incid,3,49,10
K40_incid,3,50,10
K40_incid,3,51,10
K40_incid,3,52,10
K40_incid,3,53,10
K40_incid,3,54,10
K40_incid,3,55,10
K40_incid,3,56,10
K40_incid,3,57,10
K40_incid,3,58,10
K40_incid,3,59,10
K40_incid,3,60,10
K40_incid,4,1,219
K40_incid,4,2,320
K40_incid,4,3,150
K40_incid,4,4,63
K40_incid,4,5,41
K40_incid,4,6,35
K40_incid,4,7,30
K40_incid,4,8,30
K40_incid,4,9,28
K40_incid,4,10,27
K40_incid,4,11,25
K40_incid,4,12,24
K40_incid,4,13,25
K40_incid,4,14,26
K40_incid,4,15,24
K40_incid,4,16,21
K40_incid,4,17,18
K40_incid,4,18,15
K40_incid,4,19,14
K40_incid,4,20,14
K40_incid,4,21,14
K40_incid,4,22,14
K40_incid,4,23,14
K40_incid,4,24,14
K40_incid,4,25,14
K40_incid,4,26,14
K40_incid,4,27,14
K40_incid,4,28,14
K40_incid,4,29,14
K40_incid,4,30,14
K40_incid,4,31,14
K40_incid,4,32,14
K40_incid,4,33,14
K40_incid,4,34,14
K40_incid,4,35,14
K40_incid,4,36,14
K40_incid,4,37,14
K40_incid,4,38,14
K40_incid,4,39,14
K40_incid,4,40,14
K40_incid,4,41,14
K40_incid,4,42,14
K40_incid,4,43,14
K40_incid,4,44,14
K40_incid,4,45,14
K40_incid,4,46,14
K40_incid,4,47,14
K40_incid,4,48,14
K40_incid,4,49,14
K40_incid,4,50,14
K40_incid,4,51,14
K40_incid,4,52,14
K40_incid,4,53,14
K40_incid,4,54,14
K40_incid,4,55,14
K40_incid,4,56,14
K40_incid,4,57,14
K40_incid,4,58,14
K40_incid,4,59,14
K40_incid,4,60,14
K40_incid,5,1,514
K40_incid,5,2,356
K40_incid,5,3,70
K40_incid,5,4,25
K40_incid,5,5,21
K40_incid,5,6,17
K40_incid,5,7,17
K40_incid,5,8,17
K40_incid,5,9,17
K40_incid,5,10,17
K40_incid,5,11,16
K40_incid,5,12,16
K40_incid,5,13,16
K40_incid,5,14,16
K40_incid,5,15,15
K40_incid,5,16,15
K40_incid,5,17,15
K40_incid,5,18,15
K40_incid,5,19,15
K40_incid,5,20,15
K40_incid,5,21,14
K40_incid,5,22,14
K40_incid,5,23,14
K40_incid,5,24,14
K40_incid,5,25,14
K40_incid,5,26,14
K40_incid,5,27,14
K40_incid,5,28,14
K40_incid,5,29,14
K40_incid,5,30,14
K40_incid,5,31,14
K40_incid,5,32,14
K40_incid,5,33,14
K40_incid,5,34,14
K40_incid,5,35,14
K40_incid,5,36,14
K40_incid,5,37,14
K40_incid,5,38,14
K40_incid,5,39,14
K40_incid,5,40,14
K40_incid,5,41,14
K40_incid,5,42,14
K40_incid,5,43,14
K40_incid,5,44,14
K40_incid,5,45,14
K40_incid,5,46,14
K40_incid,5,47,14
K40_incid,5,48,14
K40_incid,5,49,14
K40_incid,5,50,14
K40_incid,5,51,14
K40_incid,5,52,14
K40_incid,5,53,14
K40_incid,5,54,14
K40_incid,5,55,14
K40_incid,5,56,14
K40_incid,5,57,14
K40_incid,5,58,14
K40_incid,5,59,14
K40_incid,5,60,14
K40_incid,6,1,432
K40_incid,6,2,270
K40_incid,6,3,49
K40_incid,6,4,22
K40_incid,6,5,18
K40_incid,6,6,17
K40_incid,6,7,17
K40_incid,6,8,17
K40_incid,6,9,16
K40_incid,6,10,16
K40_incid,6,11,16
K40_incid,6,12,15
K40_incid,6,13,15
K40_incid,6,14,15
K40_incid,6,15,15
K40_incid,6,16,15
K40_incid,6,17,15
K40_incid,6,18,15
K40_incid,6,19,15
K40_incid,6,20,15
K40_incid,6,21,15
K40_incid,6,22,15
K40_incid,6,23,15
K40_incid,6,24,15
K40_incid,6,25,15
K40_incid,6,26,15
K40_incid,6,27,15
K40_incid,6,28,15
K40_incid,6,29,15
K40_incid,6,30,15
K40_incid,6,31,15
K40_incid,6,32,15
K40_incid,6,33,15
K40_incid,6,34,15
K40_incid,6,35,15
K40_incid,6,36,15
K40_incid,6,37,15
K40_incid,6,38,15
K40_incid,6,39,15
K40_incid,6,40,15
K40_incid,6,41,15
K40_incid,6,42,15
K40_incid,6,43,15
K40_incid,6,44,15
K40_incid,6,45,15
K40_incid,6,46,15
K40_incid,6,47,15
K40_incid,6,48,15
K40_incid,6,49,15
K40_incid,6,50,15
K40_incid,6,51,15
K40_incid,6,52,15
K40_incid,6,53,15
K40_incid,6,54,15
K40_incid,6,55,15
K40_incid,6,56,15
K40_incid,6,57,15
K40_incid,6,58,15
K40_incid,6,59,15
K40_incid,6,60,15
K40_incid,7,1,232
K40_incid,7,2,142
K40_incid,7,3,37
K40_incid,7,4,12
K40_incid,7,5,11
K40_incid,7,6,11
K40_incid,7,7,11
K40_incid,7,8,11
K40_incid,7,9,11
K40_incid,7,10,11
K40_incid,7,11,11
K40_incid,7,12,11
K40_incid,7,13,11
K40_incid,7,14,11
K40_incid,7,15,11
K40_incid,7,16,11
K40_incid,7,17,11
K40_incid,7,18,11
K40_incid,7,19,11
K40_incid,7,20,11
K40_incid,7,21,11
K40_incid,7,22,11
K40_incid,7,23,11
K40_incid,7,24,11
K40_incid,7,25,11
K40_incid,7,26,11
K40_incid,7,27,11
K40_incid,7,28,11
K40_incid,7,29,11
K40_incid,7,30,11
K40_incid,7,31,11
K40_incid,7,32,11
K40_incid,7,33,11
K40_incid,7,34,11
K40_incid,7,35,11
K40_incid,7,36,11
K40_incid,7,37,11
K40_incid,7,38,11
K40_incid,7,39,11
K40_incid,7,40,11
K40_incid,7,41,11
K40_incid,7,42,11
K40_incid,7,43,11
K40_incid,7,44,11
K40_incid,7,45,11
K40_incid,7,46,11
K40_incid,7,47,11
K40_incid,7,48,11
K40_incid,7,49,11
K40_incid,7,50,11
K40_incid,7,51,11
K40_incid,7,52,11
K40_incid,7,53,11
K40_incid,7,54,11
K40_incid,7,55,11
K40_incid,7,56,11
K40_incid,7,57,11
K40_incid,7,58,11
K40_incid,7,59,11
K40_incid,7,60,11
K40_incid,8,1,299
K40_incid,8,2,210
K40_incid,8,3,48
K40_incid,8,4,23
K40_incid,8,5,20
K40_incid,8,6,16
K40_incid,8,7,15
K40_incid,8,8,15
K40_incid,8,9,15
K40_incid,8,10,15
K40_incid,8,11,15
K40_incid,8,12,15
K40_incid,8,13,14
K40_incid,8,14,14
K40_incid,8,15,14
K40_incid,8,16,14
K40_incid,8,17,14
K40_incid,8,18,14
K40_incid,8,19,14
K40_incid,8,20,14
K40_incid,8,21,14
K40_incid,8,22,14
K40_incid,8,23,14
K40_incid,8,24,14
K40_incid,8,25,14
K40_incid,8,26,14
K40_incid,8,27,14
K40_incid,8,28,14
K40_incid,8,29,14
K40_incid,8,30,14
K40_incid,8,31,14
K40_incid,8,32,14
K40_incid,8,33,14
K40_incid,8,34,14
K40_incid,8,35,14
K40_incid,8,36,14
K40_incid,8,37,14
K40_incid,8,38,14
K40_incid,8,39,14
K40_incid,8,40,14
K40_incid,8,41,14
K40_incid,8,42,14
K40_incid,8,43,14
K40_incid,8,44,14
K40_incid,8,45,14
K40_incid,8,46,14
K40_incid,8,47,14
K40_incid,8,48,14
K40_incid,8,49,14
K40_incid,8,50,14
K40_incid,8,51,14
K40_incid,8,52,14
K40_incid,8,53,14
K40_incid,8,54,14
K40_incid,8,55,14
K40_incid,8,56,14
K40_incid,8,57,14
K40_incid,8,58,14
K40_incid,8,59,14
K40_incid,8,60,14
K40_incid,9,1,344
K40_incid,9,2,219
K40_incid,9,3,64
K40_incid,9,4,19
K40_incid,9,5,15
K40_incid,9,6,15
K40_incid,9,7,15
K40_incid,9,8,15
K40_incid,9,9,15
K40_incid,9,10,15
K40_incid,9,11,15
K40_incid,9,12,14
K40_incid,9,13,13
K40_incid,9,14,13
K40_incid,9,15,13
K40_incid,9,16,13
K40_incid,9,17,13
K40_incid,9,18,13
K40_incid,9,19,13
K40_incid,9,20,13
K40_incid,9,21,13
K40_incid,9,22,13
K40_incid,9,23,13
K40_incid,9,24,13
K40_incid,9,25,13
K40_incid,9,26,13
K40_incid,9,27,13
K40_incid,9,28,13
K40_incid,9,29,13
K40_incid,9,30,13
K40_incid,9,31,13
K40_incid,9,32,13
K40_incid,9,33,13
K40_incid,9,34,13
K40_incid,9,35,13
K40_incid,9,36,13
K40_incid,9,37,13
K40_incid,9,38,13
K40_incid,9,39,13
K40_incid,9,40,13
K40_incid,9,41,13
K40_incid,9,42,13
K40_incid,9,43,13
K40_incid,9,44,13
K40_incid,9,45,13
K40_incid,9,46,13
K40_incid,9,47,13
K40_incid,9,48,13
K40_incid,9,49,13
K40_incid,9,50,13
K40_incid,9,51,13
K40_incid,9,52,13
K40_incid,9,53,13
K40_incid,9,54,13
K40_incid,9,55,13
K40_incid,9,56,13
K40_incid,9,57,13
K40_incid,9,58,13
K40_incid,9,59,13
K40_incid,9,60,13
K40_incid,10,1,450
K40_incid,10,2,312
K40_incid,10,3,74
K40_incid,10,4,24
K40_incid,10,5,22
K40_incid,10,6,19
K40_incid,10,7,18
K40_incid,10,8,16
K40_incid,10,9,16
K40_incid,10,10,16
K40_incid,10,11,16
K40_incid,10,12,16
K40_incid,10,13,16
K40_incid,10,14,16
K40_incid,10,15,16
K40_incid,10,16,16
K40_incid,10,17,16
K40_incid,10,18,16
K40_incid,10,19,16
K40_incid,10,20,16
K40_incid,10,21,16
K40_incid,10,22,16
K40_incid,10,23,16
K40_incid,10,24,16
K40_incid,10,25,16
K40_incid,10,26,16
K40_incid,10,27,16
K40_incid,10,28,16
K40_incid,10,29,16
K40_incid,10,30,16
K40_incid,10,31,16
K40_incid,10,32,16
K40_incid,10,33,15
K40_incid,10,34,15
K40_incid,10,35,15
K40_incid,10,36,15
K40_incid,10,37,15
K40_incid,10,38,15
K40_incid,10,39,15
K40_incid,10,40,15
K40_incid,10,41,15
K40_incid,10,42,15
K40_incid,10,43,15
K40_incid,10,44,15
K40_incid,10,45,15
K40_incid,10,46,15
K40_incid,10,47,15
K40_incid,10,48,15
K40_incid,10,49,15
K40_incid,10,50,15
K40_incid,10,51,15
K40_incid,10,52,15
K40_incid,10,53,15
K40_incid,10,54,15
K40_incid,10,55,15
K40_incid,10,56,15
K40_incid,10,57,15
K40_incid,10,58,15
K40_incid,10,59,15
K40_incid,10,60,15
K40_incid,11,1,401
K40_incid,11,2,307
K40_incid,11,3,83
K40_incid,11,4,29
K40_incid,11,5,22
K40_incid,11,6,22
K40_incid,11,7,20
K40_incid,11,8,20
K40_incid,11,9,19
K40_incid,11,10,19
K40_incid,11,11,19
K40_incid,11,12,19
K40_incid,11,13,18
K40_incid,11,14,18
K40_incid,11,15,18
K40_incid,11,16,18
K40_incid,11,17,18
K40_incid,11,18,18
K40_incid,11,19,18
K40_incid,11,20,18
K40_incid,11,21,18
K40_incid,11,22,18
K40_incid,11,23,18
K40_incid,11,24,18
K40_incid,11,25,18
K40_incid,11,26,18
K40_incid,11,27,18
K40_incid,11,28,18
K40_incid,11,29,18
K40_incid,11,30,18
K40_incid,11,31,18
K40_incid,11,32,18
K40_incid,11,33,18
K40_incid,11,34,18
K40_incid,11,35,18
K40_incid,11,36,18
K40_incid,11,37,18
K40_incid,11,38,18
K40_incid,11,39,18
K40_incid,11,40,18
K40_incid,11,41,18
K40_incid,11,42,18
K40_incid,11,43,18
K40_incid,11,44,18
K40_incid,11,45,18
K40_incid,11,46,18
K40_incid,11,47,18
K40_incid,11,48,18
K40_incid,11,49,18
K40_incid,11,50,18
K40_incid,11,51,18
K40_incid,11,52,18
K40_incid,11,53,18
K40_incid,11,54,18
K40_incid,11,55,18
K40_incid,11,56,18
K40_incid,11,57,18
K40_incid,11,58,18
K40_incid,11,59,18
K40_incid,11,60,18
K40_incid,12,1,382
K40_incid,12,2,387
K40_incid,12,3,122
K40_incid,12,4,48
K40_incid,12,5,32
K40_incid,12,6,30
K40_incid,12,7,24
K40_incid,12,8,22
K40_incid,12,9,21
K40_incid,12,10,18
K40_incid,12,11,19
K40_incid,12,12,17
K40_incid,12,13,17
K40_incid,12,14,16
K40_incid,12,15,16
K40_incid,12,16,16
K40_incid,12,17,16
K40_incid,12,18,16
K40_incid,12,19,16
K40_incid,12,20,16
K40_incid,12,21,16
K40_incid,12,22,16
K40_incid,12,23,16
K40_incid,12,24,16
K40_incid,12,25,16
K40_incid,12,26,16
K40_incid,12,27,16
K40_incid,12,28,16
K40_incid,12,29,16
K40_incid,12,30,16
K40_incid,12,31,16
K40_incid,12,32,16
K40_incid,12,33,16
K40_incid,12,34,16
K40_incid,12,35,16
K40_incid,12,36,16
K40_incid,12,37,16
K40_incid,12,38,16
K40_incid,12,39,16
K40_incid,12,40,16
K40_incid,12,41,16
K40_incid,12,42,16
K40_incid,12,43,16
K40_incid,12,44,16
K40_incid,12,45,16
K40_incid,12,46,16
K40_incid,12,47,16
K40_incid,12,48,16
K40_incid,12,49,16
K40_incid,12,50,16
K40_incid,12,51,16
K40_incid,12,52,16
K40_incid,12,53,16
K40_incid,12,54,16
K40_incid,12,55,16
K40_incid,12,56,16
K40_incid,12,57,16
K40_incid,12,58,16
K40_incid,12,59,16
K40_incid,12,60,16
K40_incid,13,1,345
K40_incid,13,2,227
K40_incid,13,3,58
K40_incid,13,4,19
K40_incid,13,5,18
K40_incid,13,6,17
K40_incid,13,7,17
K40_incid,13,8,17
K40_incid,13,9,17
K40_incid,13,10,17
K40_incid,13,11,17
K40_incid,13,12,17
K40_incid,13,13,17
K40_incid,13,14,17
K40_incid,13,15,17
K40_incid,13,16,17
K40_incid,13,17,17
K40_incid,13,18,17
K40_incid,13,19,17
K40_incid,13,20,17
K40_incid,13,21,17
K40_incid,13,22,17
K40_incid,13,23,17
K40_incid,13,24,17
K40_incid,13,25,17
K40_incid,13,26,17
K40_incid,13,27,17
K40_incid,13,28,17
K40_incid,13,29,17
K40_incid,13,30,17
K40_incid,13,31,17
K40_incid,13,32,17
K40_incid,13,33,17
K40_incid,13,34,17
K40_incid,13,35,17
K40_incid,13,36,17
K40_incid,13,37,17
K40_incid,13,38,17
K40_incid,13,39,17
K40_incid,13,40,17
K40_incid,13,41,17
K40_incid,13,42,17
K40_incid,13,43,17
K40_incid,13,44,17
K40_incid,13,45,17
K40_incid,13,46,17
K40_incid,13,47,17
K40_incid,13,48,17
K40_incid,13,49,17
K40_incid,13,50,17
K40_incid,13,51,17
K40_incid,13,52,17
K40_incid,13,53,17
K40_incid,13,54,17
K40_incid,13,55,17
K40_incid,13,56,17
K40_incid,13,57,17
K40_incid,13,58,17
K40_incid,13,59,17
K40_incid,13,60,17
K40_incid,14,1,409
K40_incid,14,2,350
K40_incid,14,3,97
K40_incid,14,4,31
K40_incid,14,5,22
K40_incid,14,6,18
K40_incid,14,7,18
K40_incid,14,8,17
K40_incid,14,9,17
K40_incid,14,10,17
K40_incid,14,11,17
K40_incid,14,12,17
K40_incid,14,13,17
K40_incid,14,14,17
K40_incid,14,15,17
K40_incid,14,16,17
K40_incid,14,17,17
K40_incid,14,18,17
K40_incid,14,19,17
K40_incid,14,20,17
K40_incid,14,21,17
K40_incid,14,22,17
K40_incid,14,23,17
K40_incid,14,24,17
K40_incid,14,25,17
K40_incid,14,26,17
K40_incid,14,27,17
K40_incid,14,28,17
K40_incid,14,29,17
K40_incid,14,30,17
K40_incid,14,31,17
K40_incid,14,32,17
K40_incid,14,33,17
K40_incid,14,34,17
K40_incid,14,35,17
K40_incid,14,36,17
K40_incid,14,37,17
K40_incid,14,38,17
K40_incid,14,39,17
K40_incid,14,40,17
K40_incid,14,41,17
K40_incid,14,42,17
K40_incid,14,43,17
K40_incid,14,44,17
K40_incid,14,45,17
K40_incid,14,46,17
K40_incid,14,47,17
K40_incid,14,48,17
K40_incid,14,49,16
K40_incid,14,50,16
K40_incid,14,51,16
K40_incid,14,52,16
K40_incid,14,53,16
K40_incid,14,54,16
K40_incid,14,55,16
K40_incid,14,56,16
K40_incid,14,57,16
K40_incid,14,58,16
K40_incid,14,59,16
K40_incid,14,60,16
K40_incid,15,1,467
K40_incid,15,2,290
K40_incid,15,3,68
K40_incid,15,4,16
K40_incid,15,5,17
K40_incid,15,6,18
K40_incid,15,7,15
K40_incid,15,8,15
K40_incid,15,9,14
K40_incid,15,10,14
K40_incid,15,11,14
K40_incid,15,12,14
K40_incid,15,13,14
K40_incid,15,14,14
K40_incid,15,15,14
K40_incid,15,16,14
K40_incid,15,17,14
K40_incid,15,18,14
K40_incid,15,19,14
K40_incid,15,20,14
K40_incid,15,21,14
K40_incid,15,22,14
K40_incid,15,23,14
K40_incid,15,24,14
K40_incid,15,25,14
K40_incid,15,26,14
K40_incid,15,27,14
K40_incid,15,28,14
K40_incid,15,29,14
K40_incid,15,30,14
K40_incid,15,31,14
K40_incid,15,32,14
K40_incid,15,33,14
K40_incid,15,34,14
K40_incid,15,35,14
K40_incid,15,36,14
K40_incid,15,37,14
K40_incid,15,38,14
K40_incid,15,39,14
K40_incid,15,40,14
K40_incid,15,41,14
K40_incid,15,42,14
K40_incid,15,43,14
K40_incid,15,44,14
K40_incid,15,45,14
K40_incid,15,46,14
K40_incid,15,47,14
K40_incid,15,48,14
K40_incid,15,49,14
K40_incid,15,50,14
K40_incid,15,51,14
K40_incid,15,52,14
K40_incid,15,53,14
K40_incid,15,54,14
K40_incid,15,55,14
K40_incid,15,56,14
K40_incid,15,57,14
K40_incid,15,58,14
K40_incid,15,59,14
K40_incid,15,60,14
K40_incid,16,1,284
K40_incid,16,2,255
K40_incid,16,3,90
K40_incid,16,4,42
K40_incid,16,5,39
K40_incid,16,6,34
K40_incid,16,7,29
K40_incid,16,8,29
K40_incid,16,9,29
K40_incid,16,10,27
K40_incid,16,11,25
K40_incid,16,12,24
K40_incid,16,13,22
K40_incid,16,14,19
K40_incid,16,15,17
K40_incid,16,16,17
K40_incid,16,17,16
K40_incid,16,18,16
K40_incid,16,19,16
K40_incid,16,20,16
K40_incid,16,21,16
K40_incid,16,22,15
K40_incid,16,23,15
K40_incid,16,24,15
K40_incid,16,25,15
K40_incid,16,26,15
K40_incid,16,27,15
K40_incid,16,28,15
K40_incid,16,29,15
K40_incid,16,30,15
K40_incid,16,31,15
K40_incid,16,32,15
K40_incid,16,33,15
K40_incid,16,34,15
K40_incid,16,35,15
K40_incid,16,36,15
K40_incid,16,37,15
K40_incid,16,38,15
K40_incid,16,39,15
K40_incid,16,40,15
K40_incid,16,41,15
K40_incid,16,42,15
K40_incid,16,43,15
K40_incid,16,44,15
K40_incid,16,45,15
K40_incid,16,46,15
K40_incid,16,47,15
K40_incid,16,48,15
K40_incid,16,49,15
K40_incid,16,50,15
K40_incid,16,51,15
K40_incid,16,52,15
K40_incid,16,53,15
K40_incid,16,54,15
K40_incid,16,55,15
K40_incid,16,56,15
K40_incid,16,57,15
K40_incid,16,58,15
K40_incid,16,59,15
K40_incid,16,60,15
K40_incid,17,1,153
K40_incid,17,2,283
K40_incid,17,3,152
K40_incid,17,4,68
K40_incid,17,5,49
K40_incid,17,6,37
K40_incid,17,7,31
K40_incid,17,8,26
K40_incid,17,9,25
K40_incid,17,10,25
K40_incid,17,11,22
K40_incid,17,12,21
K40_incid,17,13,21
K40_incid,17,14,21
K40_incid,17,15,21
K40_incid,17,16,19
K40_incid,17,17,18
K40_incid,17,18,16
K40_incid,17,19,16
K40_incid,17,20,16
K40_incid,17,21,15
K40_incid,17,22,15
K40_incid,17,23,14
K40_incid,17,24,15
K40_incid,17,25,14
K40_incid,17,26,14
K40_incid,17,27,14
K40_incid,17,28,14
K40_incid,17,29,14
K40_incid,17,30,14
K40_incid,17,31,14
K40_incid,17,32,14
K40_incid,17,33,14
K40_incid,17,34,14
K40_incid,17,35,14
K40_incid,17,36,14
K40_incid,17,37,14
K40_incid,17,38,14
K40_incid,17,39,14
K40_incid,17,40,14
K40_incid,17,41,14
K40_incid,17,42,14
K40_incid,17,43,14
K40_incid,17,44,14
K40_incid,17,45,14
K40_incid,17,46,14
K40_incid,17,47,14
K40_incid,17,48,14
K40_incid,17,49,14
K40_incid,17,50,14
K40_incid,17,51,14
K40_incid,17,52,14
K40_incid,17,53,14
K40_incid,17,54,14
K40_incid,17,55,14
K40_incid,17,56,14
K40_incid,17,57,14
K40_incid,17,58,14
K40_incid,17,59,14
K40_incid,17,60,14
K40_incid,18,1,476
K40_incid,18,2,307
K40_incid,18,3,59
K40_incid,18,4,26
K40_incid,18,5,22
K40_incid,18,6,21
K40_incid,18,7,20
K40_incid,18,8,19
K40_incid,18,9,19
K40_incid,18,10,19
K40_incid,18,11,18
K40_incid,18,12,18
K40_incid,18,13,18
K40_incid,18,14,18
K40_incid,18,15,18
K40_incid,18,16,18
K40_incid,18,17,18
K40_incid,18,18,18
K40_incid,18,19,18
K40_incid,18,20,17
K40_incid,18,21,17
K40_incid,18,22,17
K40_incid,18,23,17
K40_incid,18,24,17
K40_incid,18,25,16
K40_incid,18,26,16
K40_incid,18,27,16
K40_incid,18,28,16
K40_incid,18,29,16
K40_incid,18,30,16
K40_incid,18,31,15
K40_incid,18,32,15
K40_incid,18,33,15
K40_incid,18,34,15
K40_incid,18,35,15
K40_incid,18,36,15
K40_incid,18,37,15
K40_incid,18,38,15
K40_incid,18,39,15
K40_incid,18,40,15
K40_incid,18,41,15
K40_incid,18,42,15
K40_incid,18,43,15
K40_incid,18,44,15
K40_incid,18,45,15
K40_incid,18,46,15
K40_incid,18,47,15
K40_incid,18,48,15
K40_incid,18,49,15
K40_incid,18,50,15
K40_incid,18,51,15
K40_incid,18,52,15
K40_incid,18,53,15
K40_incid,18,54,15
K40_incid,18,55,15
K40_incid,18,56,15
K40_incid,18,57,15
K40_incid,18,58,15
K40_incid,18,59,15
K40_incid,18,60,15
K40_incid,19,1,414
K40_incid,19,2,256
K40_incid,19,3,61
K40_incid,19,4,26
K40_incid,19,5,22
K40_incid,19,6,23
K40_incid,19,7,22
K40_incid,19,8,20
K40_incid,19,9,20
K40_incid,19,10,20
K40_incid,19,11,20
K40_incid,19,12,20
K40_incid,19,13,19
K40_incid,19,14,19
K40_incid,19,15,19
K40_incid,19,16,19
K40_incid,19,17,19
K40_incid,19,18,19
K40_incid,19,19,19
K40_incid,19,20,19
K40_incid,19,21,19
K40_incid,19,22,19
K40_incid,19,23,19
K40_incid,19,24,19
K40_incid,19,25,19
K40_incid,19,26,18
K40_incid,19,27,18
K40_incid,19,28,18
K40_incid,19,29,18
K40_incid,19,30,18
K40_incid,19,31,18
K40_incid,19,32,18
K40_incid,19,33,18
K40_incid,19,34,18
K40_incid,19,35,18
K40_incid,19,36,18
K40_incid,19,37,18
K40_incid,19,38,18
K40_incid,19,39,18
K40_incid,19,40,18
K40_incid,19,41,18
K40_incid,19,42,18
K40_incid,19,43,18
K40_incid,19,44,18
K40_incid,19,45,18
K40_incid,19,46,18
K40_incid,19,47,18
K40_incid,19,48,17
K40_incid,19,49,17
K40_incid,19,50,17
K40_incid,19,51,17
K40_incid,19,52,17
K40_incid,19,53,17
K40_incid,19,54,17
K40_incid,19,55,17
K40_incid,19,56,17
K40_incid,19,57,17
K40_incid,19,58,17
K40_incid,19,59,17
K40_incid,19,60,17
K40_incid,20,1,378
K40_incid,20,2,196
K40_incid,20,3,39
K40_incid,20,4,15
K40_incid,20,5,15
K40_incid,20,6,15
K40_incid,20,7,14
K40_incid,20,8,14
K40_incid,20,9,13
K40_incid,20,10,13
K40_incid,20,11,13
K40_incid,20,12,13
K40_incid,20,13,13
K40_incid,20,14,13
K40_incid,20,15,13
K40_incid,20,16,13
K40_incid,20,17,13
K40_incid,20,18,13
K40_incid,20,19,13
K40_incid,20,20,13
K40_incid,20,21,13
K40_incid,20,22,13
K40_incid,20,23,13
K40_incid,20,24,13
K40_incid,20,25,13
K40_incid,20,26,13
K40_incid,20,27,13
K40_incid,20,28,13
K40_incid,20,29,13
K40_incid,20,30,13
K40_incid,20,31,13
K40_incid,20,32,13
K40_incid,20,33,13
K40_incid,20,34,13
K40_incid,20,35,13
K40_incid,20,36,13
K40_incid,20,37,13
K40_incid,20,38,13
K40_incid,20,39,13
K40_incid,20,40,13
K40_incid,20,41,13
K40_incid,20,42,13
K40_incid,20,43,13
K40_incid,20,44,13
K40_incid,20,45,13
K40_incid,20,46,13
K40_incid,20,47,13
K40_incid,20,48,13
K40_incid,20,49,13
K40_incid,20,50,13
K40_incid,20,51,13
K40_incid,20,52,13
K40_incid,20,53,13
K40_incid,20,54,13
K40_incid,20,55,13
K40_incid,20,56,13
K40_incid,20,57,13
K40_incid,20,58,13
K40_incid,20,59,13
K40_incid,20,60,13
K50_incid,1,1,283
K50_incid,1,2,154
K50_incid,1,3,40
K50_incid,1,4,25
K50_incid,1,5,21
K50_incid,1,6,19
K50_incid,1,7,16
K50_incid,1,8,15
K50_incid,1,9,14
K50_incid,1,10,13
K50_incid,1,11,13
K50_incid,1,12,13
K50_incid,1,13,13
K50_incid,1,14,13
K50_incid,1,15,12
K50_incid,1,16,12
K50_incid,1,17,12
K50_incid,1,18,12
K50_incid,1,19,12
K50_incid,1,20,12
K50_incid,1,21,12
K50_incid,1,22,12
K50_incid,1,23,12
K50_incid,1,24,12
K50_incid,1,25,12
K50_incid,1,26,12
K50_incid,1,27,12
K50_incid,1,28,12
K50_incid,1,29,12
K50_incid,1,30,12
K50_incid,1,31,12
K50_incid,1,32,12
K50_incid,1,33,12
K50_incid,1,34,12
K50_incid,1,35,12
K50_incid,1,36,12
K50_incid,1,37,12
K50_incid,1,38,12
K50_incid,1,39,12
K50_incid,1,40,12
K50_incid,1,41,12
K50_incid,1,42,12
K50_incid,1,43,12
K50_incid,1,44,12
K50_incid,1,45,12
K50_incid,1,46,12
K50_incid,1,47,12
K50_incid,1,48,12
K50_incid,1,49,12
K50_incid,1,50,12
K50_incid,1,51,12
K50_incid,1,52,12
K50_incid,1,53,12
K50_incid,1,54,12
K50_incid,1,55,12
K50_incid,1,56,12
K50_incid,1,57,12
K50_incid,1,58,12
K50_incid,1,59,12
K50_incid,1,60,12
K50_incid,2,1,307
K50_incid,2,2,142
K50_incid,2,3,37
K50_incid,2,4,17
K50_incid,2,5,17
K50_incid,2,6,17
K50_incid,2,7,17
K50_incid,2,8,17
K50_incid,2,9,17
K50_incid,2,10,17
K50_incid,2,11,17
K50_incid,2,12,17
K50_incid,2,13,17
K50_incid,2,14,17
K50_incid,2,15,17
K50_incid,2,16,17
K50_incid,2,17,17
K50_incid,2,18,17
K50_incid,2,19,17
K50_incid,2,20,17
K50_incid,2,21,17
K50_incid,2,22,17
K50_incid,2,23,17
K50_incid,2,24,17
K50_incid,2,25,17
K50_incid,2,26,17
K50_incid,2,27,17
