,folder,image,object,minor_axis,major_axis,mean_gray
2000,K90_incid,12,10,65.14695848536486,65.41296700443029,101.515540944
2001,K90_incid,12,12,63.91492004645188,64.47153580195089,99.36869780389999
2002,K90_incid,12,13,61.4724249702831,62.9906859688552,117.445394737
2003,K90_incid,12,14,68.49935614875658,69.77706664856971,65.1425906183
2004,K90_incid,12,15,69.91240984676406,71.45189654101223,74.2842937277
2005,K90_incid,12,16,67.4304732753517,68.58079643402229,86.223201984
2006,K90_incid,12,18,65.05274140225423,68.05120215227333,96.86881472959999
2007,K90_incid,12,19,67.91841402660687,68.77432289852959,83.2450926936
2008,K90_incid,12,20,68.03199840859781,70.430839378022,77.87586390220001
2009,K90_incid,13,4,64.65090171026486,66.09493116922326,100.14217585700001
2010,K90_incid,13,6,65.96252577791707,67.41540860370522,97.8872956696
2011,K90_incid,13,7,68.81419429924267,72.06192529063875,60.211405086099994
2012,K90_incid,13,9,69.73628404625715,70.49622865736654,68.304719917
2013,K90_incid,13,12,69.3999324864518,71.79951857445738,64.147995889
2014,K90_incid,13,13,68.22749530085818,68.85646514848789,64.3827595554
2015,K90_incid,13,14,70.29801893990454,71.54752517221056,56.3584093212
2016,K90_incid,13,15,64.63761998474908,66.65621443679393,105.53177653
2017,K90_incid,13,16,66.94193641592831,69.54922085274674,86.8907793633
2018,K90_incid,13,18,70.60519597506988,72.35667096126177,69.0752068188
2019,K90_incid,13,19,65.10202933227404,66.66532410709644,109.903064231
2020,K90_incid,14,1,67.12676917854881,69.99349616333917,83.84358904850001
2021,K90_incid,14,3,65.67196385544644,67.61489647178894,69.7370540852
2022,K90_incid,14,5,66.82603115343281,69.75120652441133,68.5036955927
2023,K90_incid,14,6,69.03921204378982,70.10474180813789,74.9607997895
2024,K90_incid,14,7,62.382258205634926,64.14546162926489,106.15891719700001
2025,K90_incid,14,8,65.72990477159944,66.24273146126586,103.670860152
2026,K90_incid,14,9,69.53300860124256,70.71685153919988,67.480963481
2027,K90_incid,14,10,68.02490579803795,69.79405065729361,75.93696351930001
2028,K90_incid,14,13,67.26115620657977,68.88614681570378,73.427000275
2029,K90_incid,14,16,69.36962529617645,70.31987664933578,68.0449086162
2030,K90_incid,14,17,67.96079298430513,69.22951195873993,61.5407527755
2031,K90_incid,14,19,69.82187690015932,70.80963819554918,63.340030911899994
2032,K90_incid,14,20,70.2191043258499,72.32049108409879,62.2503135189
2033,K90_incid,15,9,70.62051454621744,71.40761154634802,68.5350189633
2034,K90_incid,15,11,64.53884068140256,66.75011596540519,77.3379739336
2035,K90_incid,15,12,71.1316019268037,73.02444795933869,67.5807956778
2036,K90_incid,15,13,67.45885233096159,69.87026552395386,75.13403736800001
2037,K90_incid,15,16,67.3942340212145,68.7575197534003,68.54898183819999
2038,K90_incid,15,17,67.93547792180419,70.00760317408,69.2697474476
2039,K90_incid,15,20,68.42916756534365,70.66427441365727,71.0094936709
2040,K90_incid,15,22,69.79894839581593,70.80524169114322,61.4368053761
2041,K90_incid,15,27,70.60411079555516,72.24716085601594,69.3527645734
2042,K90_incid,16,8,64.04878214304524,66.61008353681267,85.4025082114
2043,K90_incid,16,11,68.51894296287621,69.72428026823286,71.4076246334
2044,K90_incid,16,12,70.15489560634093,70.9488545072334,78.58506011770001
2045,K90_incid,16,13,70.06761539401874,71.26654925587349,64.4386636062
2046,K90_incid,16,15,66.63943992883702,66.94088775988384,95.39451898370001
2047,K90_incid,16,16,68.94910326753416,70.57992054088334,68.5639884847
2048,K90_incid,16,20,70.62570559136985,72.05759765474805,62.231981982
2049,K90_incid,16,22,70.25931350187011,70.71564071917342,66.15674704979999
2050,K90_incid,16,23,61.453892183656905,64.33622125585575,97.65587568790001
2051,K90_incid,16,24,70.02348058989557,71.25085508774514,61.70651341
2052,K90_incid,16,25,68.45690276041022,70.22259347013606,79.2067409766
2053,K90_incid,17,6,71.04001503730441,71.43488061669886,63.9967353089
2054,K90_incid,17,8,69.1524989024232,70.68655567208485,57.5457627119
2055,K90_incid,17,10,69.46171534182375,70.96053244862566,68.3104161282
2056,K90_incid,17,11,68.83643928560305,69.61458138004535,85.84206328100001
2057,K90_incid,17,15,71.76726733637481,73.4724668698247,65.4230490457
2058,K90_incid,17,17,71.17602634907354,72.86658486372261,61.8505775375
2059,K90_incid,18,4,65.41245195938718,65.92977808573586,99.74859675040001
2060,K90_incid,18,5,71.44240984415974,73.40847815256326,65.6601894583
2061,K90_incid,18,9,68.45732541608112,69.93315333984279,71.9095022624
2062,K90_incid,18,10,70.4595423773193,70.83104524611934,63.2907095457
2063,K90_incid,18,11,67.6758396146239,70.47286386224697,66.692987152
2064,K90_incid,18,12,68.47045725853452,71.34096030196145,65.2882859379
2065,K90_incid,18,14,68.94884898401901,69.67973725169864,74.1674184134
2066,K90_incid,18,15,70.66621251577733,71.79503982027585,57.193370165699996
2067,K90_incid,18,17,68.7849562633401,69.51414341382896,69.1531699521
2068,K90_incid,18,18,67.97060691992897,70.25878359842065,63.0061366062
2069,K90_incid,18,19,68.11535776340781,70.23076540752955,61.3327117741
2070,K90_incid,18,20,70.41595128961596,70.6573348744929,67.4815668203
2071,K90_incid,18,21,67.13152609023207,69.27386814534445,75.6666666667
2072,K90_incid,18,22,66.97915872033286,68.3551224006615,81.4441970498
2073,K90_incid,18,24,67.2001275660959,68.27035762574833,72.5087524312
2074,K90_incid,19,2,65.6321327698905,67.91436642032862,94.58078352870001
2075,K90_incid,19,5,65.335015027206,67.87696036354896,84.3190038541
2076,K90_incid,19,6,66.00075799390784,67.18228958635503,89.7715765247
2077,K90_incid,19,7,66.24350286945055,68.38765541321801,91.875
2078,K90_incid,19,9,67.41790888083713,69.22969547503787,77.2440492476
2079,K90_incid,19,11,67.6485833116808,69.52315182162239,82.662503394
2080,K90_incid,19,12,66.56607997130382,67.11370045440047,77.3954350927
2081,K90_incid,19,13,69.48691785522827,71.09323250943822,78.6055211558
2082,K90_incid,19,14,68.39689930774871,68.56751912668032,65.9364303178
2083,K90_incid,19,21,63.59221776054104,65.14842988101694,107.72900646
2084,K90_incid,19,22,65.90285774829582,66.4216129808913,82.0756914119
2085,K90_incid,20,3,67.86049954243992,68.41242832447713,77.4126853377
2086,K90_incid,20,4,68.86175474065635,69.10830102525159,64.86154258170001
2087,K90_incid,20,6,70.15364447638248,70.89487963599083,63.5424032795
2088,K90_incid,20,8,66.69597007428725,68.02946950740682,76.0955324529
2089,K90_incid,20,10,67.49935188705362,68.83059867861336,69.9887486279
2090,K90_incid,20,11,67.84097481188824,68.98119602830813,73.4166666667
2091,K90_incid,20,13,66.5258183665601,68.91947911698746,76.592541052
2092,K90_incid,20,14,67.43371056076856,68.70015281911945,69.5284731774
2093,K90_incid,20,15,66.43843742091168,68.94819768507608,77.2998329621
2094,K90_incid,20,18,66.6981479652291,67.97524370658729,82.48143982
2095,K90_incid,20,19,66.89460145097715,69.629116538603,86.01455244370001
2096,K90_incid,20,20,67.7033833927721,68.50247675553032,84.1019510855
2097,K90_incid,21,4,67.27030306121927,69.35479092319996,71.5290745291
2098,K90_incid,21,5,65.93378924314891,66.18690604544268,76.39737226279999
2099,K90_incid,21,7,67.4738332912882,68.52963065527533,65.9669421488
2100,K90_incid,21,8,68.22474508859031,69.72478465155908,59.3507362784
2101,K90_incid,21,10,67.16293441366149,69.60370663344129,63.5823095823
2102,K90_incid,21,13,67.96441331590103,69.27649970890025,65.5708874459
2103,K90_incid,21,14,67.16521470974597,69.52820372016906,62.850860420699995
2104,K90_incid,21,19,63.02946227637248,65.83196757479838,90.80810561870001
2105,K90_incid,21,20,67.16988207669412,69.44694913934657,64.4728216334
2106,K90_incid,21,22,66.70197926075662,66.98470631963882,65.9429712005
2107,K90_incid,21,23,65.94298912312499,66.60921294224876,65.65555233399999
2108,K90_incid,21,25,68.14308354407687,68.47211167730187,62.647010646999995
2109,K90_incid,21,27,65.98491450846457,67.64886556365406,63.912075363999996
2110,K90_incid,22,6,65.23448148635228,66.93102501461294,68.4964685109
2111,K90_incid,22,8,67.49347624066739,68.2577336471546,60.4002770083
2112,K90_incid,22,11,66.8836738690712,68.6770401405049,58.6614829214
2113,K90_incid,22,14,65.63029128765356,68.5663165161176,58.7010777085
2114,K90_incid,22,16,66.29462385294241,68.6698345867165,69.7897982063
2115,K90_incid,22,17,67.10353898225576,68.93894075702728,59.5744385916
2116,K90_incid,22,18,64.56555792914821,65.07935719841495,73.227189781
2117,K90_incid,22,20,66.77371587277328,68.47979430615639,61.9768350544
2118,K90_incid,22,21,64.6125216644089,66.0011954267403,69.27766116939999
2119,K90_incid,22,23,65.47117971748273,67.41046547020768,66.9540196645
2120,K90_incid,22,24,65.07465411158296,67.32562563654936,67.004657933
2121,K90_incid,22,27,61.88902287832448,62.96773161724714,90.67442622950001
2122,K90_incid,22,30,66.11529108287995,66.95570635550541,64.9187085615
2123,K90_incid,22,31,64.27511065686791,65.9232914586714,73.0592323965
